tweet_id,created_at,text
1352300675858890760,2021-01-21 17:03:00,"""Since WHO’s founding in 1948, the US has played a vital role in global health &amp; the American people have made enor… https://t.co/NAUAXgBoca"
1352286798131716096,2021-01-21 16:07:51,"RT @ilo: 🗣️LIVE NOW! 
 
Be part of the conversation at the launch event of the 1st @UN International Year for the Elimination of Child Labo…"
1352255125801209856,2021-01-21 14:02:00,"Who should get the #COVID19 vaccines first? 

Prioritising frontline health &amp; care workers and those at higher risk… https://t.co/ZZbTfmb7KZ"
1352234519689125888,2021-01-21 12:40:07,"RT @UNESCO: The #COVID19 crisis has deepened inequalities, hit vulnerable learners the hardest &amp; could reverse decades of progress in educa…"
1352210582267699200,2021-01-21 11:05:00,I warmly welcome @POTUS Joe Biden’s steps to re-enter the #ParisAgreement &amp; join the growing coalition of governmen… https://t.co/6d1B4vCqL1
1352185098146373632,2021-01-21 09:23:44,"RT @UNYouthEnvoy: This week marks 8⃣ years since the @UNYouthEnvoy Office was first established 🎉 
 
Although we've made important progress…"
1352165535153221632,2021-01-21 08:06:00,"Syria: A decade of conflict, economic collapse, #COVID19 &amp; other challenges have left millions of people grappling… https://t.co/zKTC1W47Xf"
1352119985284345857,2021-01-21 05:05:00,The #ParisAgreement is an international treaty which aims to address the climate emergency and to help strengthen r… https://t.co/0MBx7fXV3d
1352073931545432066,2021-01-21 02:02:00,Mozambique: UN warns of worsening humanitarian crisis in Cabo Delgado province after attacks by armed groups force… https://t.co/ZOSKscPU9B
1352052489957363715,2021-01-21 00:36:48,"RT @Refugees: Today strong advocates for refugees have taken an important oath.

They're committed to restoring the refugee resettlement pr…"
1352032034714234883,2021-01-20 23:15:31,"RT @antonioguterres: I warmly welcome @POTUS Joe Biden’s steps for the USA to re-enter the #ParisAgreement, the global roadmap to tackle th…"
1352029136580202496,2021-01-20 23:04:00,"After a shipwreck off the coast of Libya claimed the lives of at least 43 people on Monday, the UN renews call for… https://t.co/0X77qmO2l7"
1352013095409954817,2021-01-20 22:00:15,"RT @UNOCHA: In Syria, many vulnerable families are not sufficiently prepared for winter, as the country is going through a deep economic cr…"
1351998085937950722,2021-01-20 21:00:37,RT @UNmigration: IOM and UNHCR are saddened by the tragic shipwreck off the Libyan coast yesterday that claimed the lives of at least 43 pe…
1351984592815677440,2021-01-20 20:07:00,"The #ParisAgreement is an international treaty on the climate emergency, aiming to limit global warming to protect… https://t.co/haTVn1NXra"
1351967865906360320,2021-01-20 19:00:32,"RT @FAO: .@FAO, @WHO, @UNICEF &amp; @WFP warn that #COVID19 and worsening inequalities will fuel malnutrition for billions in Asia and the Paci…"
1351952706747957249,2021-01-20 18:00:18,"RT @WFP: Last week a large fire broke out in the #Rohingya camps in Cox's Bazar, #Bangladesh.

0 casualties. 3500 people affected. 550 shel…"
1351938288156864515,2021-01-20 17:03:00,Efforts to control unprecedented desert locust outbreaks in the Horn of Africa protected crops &amp; livelihoods last y… https://t.co/cWPRBm037h
1351907675580338181,2021-01-20 15:01:21,"RT @UNOCHA: Ethiopia: despite improvements in humanitarian access in Tigray, the situation remains severe, with reports of fighting, human…"
1351891535328141314,2021-01-20 13:57:13,"We have 10 years to
↩️ reverse the decline in ocean health
💱 transform ocean knowledge to good decisions &amp; innovati… https://t.co/WMsMlvYCna"
1351863524071452677,2021-01-20 12:05:55,"RT @Refugees: From Niger to Paris, two refugee students dream of using their education to bring positive change back home. ✈️

Thanks to sc…"
1351848194368557057,2021-01-20 11:05:00,"Regaining access to two refugee camps in Tigray, Ethiopia, @refugees found Eritrean refugees in desperate need of s… https://t.co/bj8jPGbLSy"
1351816856592592896,2021-01-20 09:00:28,"RT @UNEP: ⚠️ Without immediate intervention, our precious coral reef ecosystem could be gone within 30 years.

✅ Coral Reef restoration use…"
1351803398757072901,2021-01-20 08:07:00,"The pandemic has reversed decades of progress when it comes to women's rights &amp; empowerment.

@UNDP &amp; @UN_Women gen… https://t.co/WOYjlPJu0a"
