tweet_id,created_at,text
1319526502149533696,2020-10-23 06:30:08,Do you know which crime is reported to the police every 2 minutes in the EU? We'll reveal the answer soon. https://t.co/TePXUwBXyA
1319303770480717824,2020-10-22 15:45:05,The #EU #WesternBalkans Ministerial Forum on Justice and Home Affairs took place today. Our Executive Director Cath… https://t.co/rKtg7rnorr
1319290643559006208,2020-10-22 14:52:55,"Yesterday, EU Ministers of Interior agreed on a 10-point plan for Europol's future: ""Europol is already an indispen… https://t.co/85L8dDxgR4"
1319283412671189007,2020-10-22 14:24:11,5 suspects arrested and over 7.5 million suspected illicit cigarettes seized during an operation led by… https://t.co/VXsT8EXJXM
1319281107343273984,2020-10-22 14:15:01,"RT @EU2020DE: EU home affairs ministers yesterday set out a new plan for the development of the European police partnership @Europol 🇪🇺

Re…"
1319280774030323713,2020-10-22 14:13:42,RT @EUHomeAffairs: Nearly one-in-four victims of Human Trafficking in the EU is a child. Women and girls make up 92% of the victims traffic…
1319253661718032385,2020-10-22 12:25:58,Two underground doping labs dismantled in France 🇫🇷: 24 arrested for producing and trafficking doping substances.… https://t.co/ljnNm0wBWu
1318992749278973953,2020-10-21 19:09:11,"Tonight, our Executive Director Catherine De Bolle was attending the EU Home Affairs Ministers' conference on the F… https://t.co/8j83H9ycv7"
1318917599732924416,2020-10-21 14:10:34,RT @EUHomeAffairs: Eradicating human trafficking: Persistent risks call for strategic approach - new #EUagainstTHB progress report released…
1318809334063767555,2020-10-21 07:00:22,Home is a place where everyone should feel safe: protect it and be prepared to prevent domestic burglary! 🏠 Learn m… https://t.co/Ss0pcjlTWN
1318598034335420419,2020-10-20 17:00:44,"Today our Executive Director Catherine De Bolle had a first and fruitful video meeting with @AnneliesVerlind, Belgi… https://t.co/GfZVulmrrT"
1318526554742394882,2020-10-20 12:16:42,An organised crime group abusing women from Latin America in a rental apartment prostitution scheme taken down by… https://t.co/PyJaAFvL2Y
1318182937087647744,2020-10-19 13:31:17,Buen trabajo @policia 🇪🇸! Two individuals arrested for their alleged link to a terrorist organisation and on suspic… https://t.co/uOavYw7FYA
1317737260092194816,2020-10-18 08:00:19,NEW: Human traffickers are using increasingly modern communication technologies to exploit their victims multiple t… https://t.co/4Q9MtR3d96
1317732575801167873,2020-10-18 07:41:43,"RT @EUHomeAffairs: On the 14th EU Anti-Trafficking Day. 
👉“Today we reaffirm our commitment to eradicate human trafficking, to protect the…"
